,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,32,DC,Wolverhampton Wanderers,Manchester City,0,3,2022-09-17,18274,2022,550429,0,0,0,0,0,0.06767994910478592,0.06767994910478592,0,0,-4,0,0.1,516,80,3,0,0.8,7.6,2022-09-17T11:30:00Z,32,13,0,0,0,1,8,0,187376,3,0,0.0,-3,33377,46670,13293,45,True,0
1,0,0,0,90,DC,Wolverhampton Wanderers,Southampton,1,0,2022-09-03,18256,2022,547185,0,0,0,0,0,0.0690370425581932,0.0690370425581932,0,3,28,1,0.5,516,60,0,0,2.3,22.4,2022-09-03T14:00:00Z,90,17,0,0,0,0,6,0,61888,0,1,0.0,9,8480,12928,4448,45,True,0
2,0,0,0,90,DC,Bournemouth,Wolverhampton Wanderers,0,0,2022-08-31,18248,2022,546298,0.07463285326957703,0,2,0,0,0.15931929647922516,0.08468643575906754,0,1,28,1,22.9,516,42,0,0,4.5,21.8,2022-08-31T18:30:00Z,90,3,0,0,0,0,5,0,49757,0,0,0.0,7,4887,8715,3828,45,False,0
3,0,0,0,90,DC,Wolverhampton Wanderers,Newcastle United,1,1,2022-08-28,18240,2022,545080,0,0,0,0,0,0.041613128036260605,0.041613128036260605,0,0,12,0,0.2,516,40,1,0,3.0,27.6,2022-08-28T13:00:00Z,90,15,0,0,0,0,4,0,42495,1,1,2.0,2,-141,5257,5398,45,True,0
4,0,0,0,90,DC,Tottenham,Wolverhampton Wanderers,1,0,2022-08-20,18222,2022,542136,0,0,0,0,0,0.0757967084646225,0.0757967084646225,0,0,8,0,1.7,516,29,1,0,1.8,14.0,2022-08-20T11:30:00Z,90,18,0,0,0,0,3,0,40486,0,1,2.0,1,7068,10723,3655,45,False,1
5,0,0,0,90,DC,Wolverhampton Wanderers,Fulham,0,0,2022-08-13,18216,2022,540617,0,0,0,0,0,0.41953930258750916,0.41953930258750916,0,2,29,1,1.0,516,20,0,0,1.6,15.2,2022-08-13T14:00:00Z,90,9,0,0,0,0,2,0,27057,0,0,0.0,8,-269,1647,1916,45,True,0
6,0,0,0,90,DC,Leeds,Wolverhampton Wanderers,2,1,2022-08-06,18205,2022,539442,0,0,0,0,0,0.24270039796829224,0.24270039796829224,0,0,15,0,0.9,516,5,2,0,1.5,12.4,2022-08-06T14:00:00Z,90,11,0,0,0,0,1,0,23857,1,2,2.0,1,0,0,0,45,False,0
7,0,0,0,90,DC,Burnley,Newcastle United,1,2,2022-05-22,16749,2021,537746,0.07785861194133759,0,1,0,0,0.17141717672348022,0.09355857223272324,0,0,7,0,0.0,451,374,2,0,0.0,0.0,2022-05-22T15:00:00Z,90,14,0,0,0,0,38,0,44451,2,1,0.0,1,565,3491,2926,43,True,0
8,0,0,0,90,DC,Aston Villa,Burnley,1,1,2022-05-19,16546,2021,536819,0,0,0,0,0,0,0,0,0,9,0,0.5,451,171,1,0,1.6,15.4,2022-05-19T19:00:00Z,90,2,0,0,0,0,37,0,46669,1,1,0.0,2,654,4037,3383,43,False,0
9,0,1,0.09144669026136398,90,DC,Tottenham,Burnley,1,0,2022-05-15,16739,2021,536014,0.31102898716926575,0,1,0,0.09144669026136398,0.37835296988487244,0.06732399016618729,0,0,12,0,14.3,451,367,1,0,4.9,23.2,2022-05-15T11:00:00Z,90,17,0,0,0,0,37,0,46669,0,1,11.0,2,654,4037,3383,43,False,0
10,0,3,0.16125789284706116,90,DC,Burnley,Aston Villa,1,3,2022-05-07,16732,2021,534229,0,0,0,0,0.16125789284706116,0.07336220145225525,0.07336220145225525,0,0,9,0,0.3,451,354,3,0,5.1,20.4,2022-05-07T14:00:00Z,90,2,0,0,0,0,36,0,43603,3,1,30.0,1,6496,12362,5866,43,True,0
11,0,2,0.18699175119400024,90,DC,Watford,Burnley,1,2,2022-04-30,16718,2021,530513,0,0,0,0,0.18699175119400024,0.5571038722991943,0.5571038722991943,0,0,7,0,0.7,451,348,1,0,6.2,24.0,2022-04-30T14:00:00Z,90,18,0,0,0,0,35,0,37452,2,1,37.0,1,19232,20703,1471,43,False,1
12,0,1,0.01501209381967783,90,DC,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529295,0,0,0,0,0.01501209381967783,0.025654733180999756,0.025654733180999756,0,0,19,1,0.2,451,334,0,0,2.2,15.8,2022-04-24T13:00:00Z,90,20,0,0,0,0,34,0,17735,0,1,6.0,6,6513,7298,785,43,True,0
13,1,2,0.4036727845668793,90,DC,Burnley,Southampton,2,0,2022-04-21,16667,2021,528249,0.5452083349227905,0,1,1,0.4036727845668793,0.020812395960092545,0.020812395960092545,0,1,35,1,10.3,451,292,0,1,10.4,57.0,2022-04-21T18:45:00Z,90,16,0,0,0,0,33,0,12108,0,2,37.0,13,1683,2124,441,43,True,0
14,0,0,0,90,DC,West Ham,Burnley,1,1,2022-04-17,16697,2021,526987,0,0,0,0,0,0,0,0,0,9,0,0.1,451,329,1,0,2.2,21.6,2022-04-17T13:15:00Z,90,19,0,0,0,0,33,0,12108,1,1,0.0,2,1683,2124,441,43,False,0
