,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,GK,Brighton,Tottenham,0,1,2022-10-08,18294,2022,554369,0,0,0,0,0,0.03128945082426071,0.03128945082426071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,90,GK,Liverpool,Brighton,3,3,2022-10-01,18288,2022,552346,0,0,0,0,0,0,0,0.0,0.0,20.0,0.0,0.0,113.0,87.0,3.0,0.0,3.9,39.2,2022-10-01T14:00:00Z,90.0,12.0,0.0,0.0,0.0,0.0,9.0,5.0,1614439.0,3.0,3.0,0.0,2.0,-96547.0,30206.0,126753.0,47.0,False,0.0
2,0,0,0,90,GK,Brighton,Leicester,5,2,2022-09-04,18259,2022,547874,0,0,0,0,0,0.11790519207715988,0.11790519207715988,0.0,0.0,11.0,0.0,0.0,113.0,53.0,2.0,0.0,2.0,19.6,2022-09-04T13:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,6.0,2.0,1853775.0,2.0,5.0,0.0,1.0,138519.0,204123.0,65604.0,47.0,True,0.0
3,0,0,0,90,GK,Fulham,Brighton,2,1,2022-08-30,18242,2022,545837,0,0,0,0,0,0,0,0.0,0.0,15.0,0.0,0.0,113.0,44.0,2.0,0.0,1.5,14.6,2022-08-30T18:30:00Z,90.0,9.0,0.0,0.0,0.0,0.0,5.0,2.0,1697107.0,1.0,2.0,0.0,1.0,285461.0,317016.0,31555.0,46.0,False,0.0
4,0,0,0,90,GK,Brighton,Leeds,1,0,2022-08-27,18234,2022,544397,0,0,0,0,0,0.25752270221710205,0.25752270221710205,0.0,2.0,24.0,1.0,0.0,113.0,34.0,0.0,0.0,1.9,19.2,2022-08-27T14:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,4.0,2.0,1352332.0,0.0,1.0,0.0,8.0,181486.0,235090.0,53604.0,46.0,True,0.0
5,0,0,0,90,GK,West Ham,Brighton,0,2,2022-08-21,18229,2022,542931,0,0,0,0,0,0,0,0.0,1.0,28.0,1.0,0.0,113.0,30.0,0.0,0.0,2.3,22.8,2022-08-21T13:00:00Z,90.0,19.0,0.0,0.0,0.0,0.0,3.0,3.0,1129682.0,2.0,0.0,0.0,8.0,71327.0,144790.0,73463.0,45.0,False,0.0
6,0,0,0,90,GK,Brighton,Newcastle United,0,0,2022-08-13,18213,2022,540673,0,0,0,0,0,0,0,0.0,0.0,22.0,1.0,0.0,113.0,14.0,0.0,0.0,0.6,6.0,2022-08-13T14:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,1024877.0,0.0,0.0,0.0,6.0,49495.0,91093.0,41598.0,45.0,True,0.0
7,0,0,0,90,GK,Manchester United,Brighton,1,2,2022-08-07,18209,2022,539808,0,0,0,0,0,0.016128625720739365,0.016128625720739365,0.0,1.0,19.0,0.0,0.0,113.0,9.0,1.0,0.0,4.0,40.0,2022-08-07T13:00:00Z,90.0,14.0,0.0,0.0,0.0,0.0,1.0,5.0,892941.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,45.0,False,0.0
8,0,0,0,90,GK,Brighton,West Ham,3,1,2022-05-22,16748,2021,537715,0,0,0,0,0,0,0,0.0,0.0,11.0,0.0,0.0,69.0,373.0,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,19.0,0.0,0.0,0.0,0.0,38.0,1.0,1323292.0,1.0,3.0,0.0,2.0,-6661.0,15450.0,22111.0,45.0,True,0.0
9,0,0,0,90,GK,Leeds,Brighton,1,1,2022-05-15,16743,2021,536094,0,0,0,0,0,0.18092255294322968,0.18092255294322968,0.0,0.0,16.0,0.0,0.0,69.0,363.0,1.0,0.0,1.6,15.6,2022-05-15T13:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,37.0,3.0,1319412.0,1.0,1.0,0.0,3.0,1871.0,21722.0,19851.0,45.0,False,0.0
10,0,0,0,90,GK,Brighton,Manchester United,4,0,2022-05-07,16733,2021,534172,0,0,0,0,0,0.5759801268577576,0.5759801268577576,0.0,0.0,31.0,1.0,0.0,69.0,353.0,0.0,0.0,3.4,34.2,2022-05-07T16:30:00Z,90.0,13.0,0.0,0.0,0.0,0.0,36.0,5.0,1316113.0,0.0,4.0,0.0,7.0,-55293.0,7598.0,62891.0,45.0,True,0.0
11,0,0,0,90,GK,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530486,0,0,0,0,0,0,0,0.0,0.0,22.0,1.0,0.0,69.0,350.0,0.0,0.0,1.1,11.0,2022-04-30T14:00:00Z,90.0,20.0,0.0,0.0,0.0,0.0,35.0,1.0,1390694.0,3.0,0.0,0.0,6.0,-27875.0,7437.0,35312.0,45.0,False,0.0
12,0,0,0,90,GK,Brighton,Southampton,2,2,2022-04-24,16713,2021,529265,0,0,0,0,0,0.09724296629428864,0.09724296629428864,0.0,0.0,15.0,0.0,0.0,69.0,333.0,2.0,0.0,2.3,22.6,2022-04-24T13:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,34.0,3.0,1418447.0,2.0,2.0,0.0,2.0,-12493.0,18166.0,30659.0,46.0,True,0.0
13,0,0,0,90,GK,Manchester City,Brighton,3,0,2022-04-20,16670,2021,528107,0,0,0,0,0,0,0,0.0,0.0,12.0,0.0,0.0,69.0,295.0,3.0,0.0,1.6,16.0,2022-04-20T19:00:00Z,90.0,12.0,0.0,0.0,0.0,0.0,33.0,2.0,1412519.0,0.0,3.0,0.0,1.0,-21426.0,11151.0,32577.0,46.0,False,0.0
14,0,0,0,90,GK,Tottenham,Brighton,0,1,2022-04-16,16699,2021,526106,0,0,0,0,0,0,0,0.0,0.0,22.0,1.0,0.0,69.0,327.0,0.0,0.0,0.2,2.4,2022-04-16T11:30:00Z,90.0,17.0,0.0,0.0,0.0,0.0,33.0,0.0,1412519.0,1.0,0.0,0.0,6.0,-21426.0,11151.0,32577.0,46.0,False,0.0
15,0,0,0,90,GK,Arsenal,Brighton,1,2,2022-04-09,16695,2021,524589,0,0,0,0,0,0,0,0.0,0.0,11.0,0.0,0.0,69.0,311.0,1.0,0.0,2.0,20.2,2022-04-09T14:00:00Z,90.0,1.0,0.0,0.0,0.0,0.0,32.0,3.0,1450070.0,2.0,1.0,0.0,2.0,-15284.0,7651.0,22935.0,46.0,False,1.0
16,0,0,0,90,GK,Brighton,Norwich,0,0,2022-04-02,16685,2021,522720,0,0,0,0,0,0.13926874101161957,0.13926874101161957,0.0,0.0,20.0,1.0,0.0,69.0,301.0,0.0,0.0,0.3,2.6,2022-04-02T14:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,31.0,0.0,1466688.0,0.0,0.0,0.0,6.0,12521.0,35140.0,22619.0,46.0,True,0.0
17,0,0,0,90,GK,Brighton,Tottenham,0,2,2022-03-16,16528,2021,520723,0,0,0,0,0,0,0,0.0,0.0,17.0,0.0,0.0,69.0,153.0,2.0,0.0,3.3,32.8,2022-03-16T19:30:00Z,90.0,17.0,0.0,0.0,0.0,0.0,29.0,5.0,1475596.0,2.0,0.0,0.0,2.0,-34307.0,14106.0,48413.0,46.0,True,0.0
18,0,0,0,90,GK,Brighton,Liverpool,0,2,2022-03-12,16658,2021,519085,0,0,0,0,0,0,0,0.0,0.0,23.0,0.0,0.0,69.0,283.0,2.0,0.0,5.2,52.4,2022-03-12T12:30:00Z,90.0,11.0,0.0,0.0,0.0,0.0,29.0,7.0,1475596.0,2.0,0.0,0.0,3.0,-34307.0,14106.0,48413.0,46.0,True,0.0
19,0,0,0,90,GK,Newcastle United,Brighton,2,1,2022-03-05,16651,2021,517562,0,0,0,0,0,0,0,0.0,0.0,13.0,0.0,0.0,69.0,276.0,2.0,0.0,2.0,19.6,2022-03-05T15:00:00Z,90.0,14.0,0.0,0.0,0.0,0.0,28.0,2.0,1487456.0,1.0,2.0,0.0,1.0,-87061.0,11831.0,98892.0,46.0,False,0.0
20,0,0,0,90,GK,Brighton,Aston Villa,0,2,2022-02-26,16638,2021,516104,0,0,0,0,0,0,0,0.0,0.0,15.0,0.0,0.0,69.0,263.0,2.0,0.0,1.9,19.0,2022-02-26T15:30:00Z,90.0,2.0,0.0,0.0,0.0,0.0,27.0,2.0,1526464.0,2.0,0.0,0.0,1.0,-14338.0,16864.0,31202.0,46.0,True,0.0
21,0,0,0,90,GK,Brighton,Burnley,0,3,2022-02-19,16628,2021,514176,0,0,0,0,0,0.11225105822086334,0.11225105822086334,0.0,0.0,12.0,0.0,0.0,69.0,253.0,3.0,0.0,1.3,13.2,2022-02-19T15:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1567542.0,3.0,0.0,0.0,1.0,-28815.0,25116.0,53931.0,46.0,True,0.0
22,0,0,0,90,GK,Manchester United,Brighton,2,0,2022-02-15,16549,2021,513770,0,0,0,0,0,0.32240575551986694,0.32240575551986694,0.0,0.0,19.0,0.0,0.0,69.0,174.0,2.0,0.0,3.8,37.8,2022-02-15T20:15:00Z,90.0,13.0,0.0,0.0,0.0,0.0,25.0,5.0,1648606.0,0.0,2.0,0.0,2.0,48007.0,73262.0,25255.0,46.0,False,0.0
23,0,0,0,90,GK,Watford,Brighton,0,2,2022-02-12,16625,2021,512686,0,0,0,0,0,0.06919863820075989,0.06919863820075989,0.0,0.0,23.0,1.0,0.0,69.0,250.0,0.0,0.0,1.2,12.2,2022-02-12T15:00:00Z,90.0,18.0,0.0,0.0,0.0,0.0,25.0,1.0,1648606.0,2.0,0.0,0.0,6.0,48007.0,73262.0,25255.0,46.0,False,0.0
24,0,0,0,90,GK,Leicester,Brighton,1,1,2022-01-23,16602,2021,510216,0,0,0,0,0,0.029751546680927277,0.029751546680927277,0.0,1.0,23.0,0.0,0.0,69.0,227.0,1.0,0.0,3.7,36.6,2022-01-23T14:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,23.0,4.0,1629926.0,1.0,1.0,0.0,4.0,-14827.0,24674.0,39501.0,46.0,False,0.0
25,0,0,0,90,GK,Brighton,Chelsea,1,1,2022-01-18,16607,2021,508913,0,0,0,0,0,0.07586804777383804,0.07586804777383804,0.0,0.0,12.0,0.0,0.0,69.0,232.0,1.0,0.0,2.0,20.0,2022-01-18T20:00:00Z,90.0,6.0,0.0,0.0,0.0,0.0,22.0,2.0,1635716.0,1.0,1.0,0.0,2.0,32141.0,89048.0,56907.0,46.0,True,0.0
26,0,0,0,90,GK,Brighton,Crystal Palace,1,1,2022-01-14,16587,2021,507817,0,0,0,0,0,0,0,0.0,0.0,8.0,0.0,0.0,69.0,212.0,1.0,0.0,0.7,7.4,2022-01-14T20:00:00Z,90.0,7.0,0.0,0.0,0.0,0.0,22.0,1.0,1635716.0,1.0,1.0,0.0,2.0,32141.0,89048.0,56907.0,46.0,True,0.0
27,0,0,0,90,GK,Everton,Brighton,2,3,2022-01-02,16580,2021,505579,0,0,0,0,0,0.02465282939374447,0.02465282939374447,0.0,0.0,15.0,0.0,0.0,69.0,205.0,2.0,0.0,3.1,31.0,2022-01-02T14:00:00Z,90.0,8.0,0.0,0.0,0.0,0.0,21.0,4.0,1588356.0,3.0,2.0,0.0,2.0,20954.0,62486.0,41532.0,46.0,False,0.0
28,0,0,0,90,GK,Chelsea,Brighton,1,1,2021-12-29,16568,2021,505355,0,0,0,0,0,0.0994393602013588,0.0994393602013588,0.0,0.0,21.0,0.0,0.0,69.0,193.0,1.0,0.0,3.8,37.6,2021-12-29T19:30:00Z,90.0,6.0,0.0,0.0,0.0,0.0,20.0,4.0,1576097.0,1.0,1.0,0.0,3.0,34319.0,50810.0,16491.0,46.0,False,0.0
29,0,0,0,90,GK,Brighton,Brentford,2,0,2021-12-26,16557,2021,505174,0,0,0,0,0,0.06721425801515579,0.06721425801515579,0.0,2.0,31.0,1.0,0.0,69.0,182.0,0.0,0.0,3.5,35.2,2021-12-26T20:00:00Z,90.0,3.0,0.0,0.0,0.0,0.0,19.0,5.0,1536739.0,0.0,2.0,0.0,9.0,12400.0,29014.0,16614.0,46.0,True,0.0
30,0,0,0,90,GK,Brighton,Wolverhampton Wanderers,0,1,2021-12-15,16538,2021,503273,0,0,0,0,0,0,0,0.0,0.0,17.0,0.0,0.0,69.0,163.0,1.0,0.0,3.2,31.8,2021-12-15T19:30:00Z,90.0,20.0,0.0,0.0,0.0,0.0,17.0,4.0,1595544.0,1.0,0.0,0.0,3.0,1419.0,25523.0,24104.0,46.0,True,0.0
31,0,0,0,90,GK,Southampton,Brighton,1,1,2021-12-04,16521,2021,499900,0,0,0,0,0,0.10140487551689148,0.10140487551689148,0.0,0.0,14.0,0.0,0.0,69.0,146.0,1.0,0.0,2.7,27.0,2021-12-04T15:00:00Z,90.0,16.0,0.0,0.0,0.0,0.0,15.0,3.0,1674209.0,1.0,1.0,0.0,3.0,18433.0,31523.0,13090.0,46.0,False,0.0
32,0,0,0,90,GK,West Ham,Brighton,1,1,2021-12-01,16510,2021,499011,0,0,0,0,0,0,0,0.0,1.0,23.0,0.0,0.0,69.0,136.0,1.0,0.0,2.9,29.2,2021-12-01T19:30:00Z,90.0,19.0,0.0,0.0,0.0,0.0,14.0,4.0,1652925.0,1.0,1.0,0.0,4.0,3843.0,16178.0,12335.0,46.0,False,0.0
33,0,0,0,90,GK,Brighton,Leeds,0,0,2021-11-27,16498,2021,497574,0,0,0,0,0,0.19582334160804749,0.19582334160804749,0.0,1.0,29.0,1.0,0.0,69.0,123.0,0.0,0.0,3.3,33.2,2021-11-27T17:30:00Z,90.0,10.0,0.0,0.0,0.0,0.0,13.0,4.0,1646164.0,0.0,0.0,0.0,8.0,-21290.0,10461.0,31751.0,46.0,True,0.0
34,0,0,0,90,GK,Brighton,Newcastle United,1,1,2021-11-06,16478,2021,494230,0.049708932638168335,0,1,0,0,0.23657946288585663,0.23657946288585663,0.0,0.0,1.0,0.0,10.0,69.0,103.0,1.0,0.0,0.9,0.0,2021-11-06T17:30:00Z,90.0,14.0,0.0,0.0,0.0,1.0,11.0,1.0,2009136.0,1.0,1.0,0.0,-1.0,7231.0,38299.0,31068.0,46.0,True,0.0
35,0,0,0,90,GK,Liverpool,Brighton,2,2,2021-10-30,16469,2021,492280,0,0,0,0,0,0.803462564945221,0.803462564945221,0.0,0.0,11.0,0.0,0.0,69.0,94.0,2.0,0.0,1.2,11.6,2021-10-30T14:00:00Z,90.0,11.0,0.0,0.0,0.0,0.0,10.0,1.0,1991624.0,2.0,2.0,0.0,1.0,18431.0,65976.0,47545.0,46.0,False,0.0
36,0,0,0,90,GK,Brighton,Manchester City,1,4,2021-10-23,16458,2021,490205,0,0,0,0,0,0,0,0.0,2.0,33.0,0.0,0.0,69.0,83.0,4.0,0.0,5.9,59.2,2021-10-23T16:30:00Z,90.0,12.0,0.0,0.0,0.0,0.0,9.0,8.0,1960211.0,4.0,1.0,0.0,4.0,-45688.0,26257.0,71945.0,46.0,True,0.0
37,0,0,0,90,GK,Norwich,Brighton,0,0,2021-10-16,16453,2021,488169,0,0,0,0,0,0.08828424662351608,0.08828424662351608,0.0,0.0,25.0,1.0,0.0,69.0,78.0,0.0,0.0,1.5,14.8,2021-10-16T14:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,8.0,2.0,2016052.0,0.0,0.0,0.0,6.0,-20991.0,69759.0,90750.0,46.0,False,0.0
38,0,0,0,90,GK,Brighton,Arsenal,0,0,2021-10-02,16436,2021,486690,0,0,0,0,0,0.12590007483959198,0.12590007483959198,0.0,0.0,25.0,1.0,0.0,69.0,61.0,0.0,0.0,2.1,21.0,2021-10-02T16:30:00Z,90.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,2014794.0,0.0,0.0,0.0,6.0,-95879.0,22487.0,118366.0,46.0,True,0.0
39,0,0,0,90,GK,Crystal Palace,Brighton,1,1,2021-09-27,16435,2021,485991,0.2983822822570801,0,1,0,0,0.2983822822570801,0.2983822822570801,0.0,1.0,19.0,0.0,10.0,69.0,54.0,1.0,0.0,3.0,20.0,2021-09-27T19:00:00Z,90.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0,2113031.0,1.0,1.0,0.0,2.0,21095.0,68687.0,47592.0,46.0,False,1.0
40,0,0,0,90,GK,Brighton,Leicester,2,1,2021-09-19,16423,2021,482578,0,0,0,0,0,0.13008835911750793,0.13008835911750793,0.0,0.0,8.0,0.0,0.0,69.0,42.0,1.0,0.0,1.1,11.0,2021-09-19T13:00:00Z,90.0,9.0,0.0,0.0,0.0,0.0,5.0,2.0,2081580.0,1.0,2.0,0.0,1.0,71818.0,164827.0,93009.0,45.0,True,1.0
41,0,0,0,90,GK,Brentford,Brighton,0,1,2021-09-11,16408,2021,480414,0,0,0,0,0,0.12207470834255219,0.12207470834255219,0.0,0.0,23.0,1.0,0.0,69.0,32.0,0.0,0.0,1.2,11.6,2021-09-11T14:00:00Z,90.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,1994204.0,1.0,0.0,0.0,6.0,114969.0,319456.0,204487.0,45.0,False,0.0
42,0,0,0,90,GK,Brighton,Everton,0,2,2021-08-28,16400,2021,478911,0,0,0,0,0,0.11142665892839432,0.11142665892839432,0.0,0.0,17.0,0.0,0.0,69.0,22.0,2.0,0.0,2.2,22.4,2021-08-28T14:00:00Z,90.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,1839826.0,2.0,0.0,0.0,2.0,31641.0,88721.0,57080.0,45.0,True,0.0
43,0,0,0,90,GK,Brighton,Watford,2,0,2021-08-21,16391,2021,477229,0,0,0,0,0,0.028034603223204613,0.028034603223204613,0.0,0.0,23.0,1.0,0.0,69.0,12.0,0.0,0.0,1.2,12.4,2021-08-21T16:30:00Z,90.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,1781897.0,0.0,2.0,0.0,6.0,6720.0,54177.0,47457.0,45.0,True,0.0
44,0,0,0,90,GK,Burnley,Brighton,1,2,2021-08-14,16378,2021,475457,0.28815552592277527,0,1,0,0,1.0092166662216187,0.721061110496521,0.0,0.0,19.0,0.0,10.0,69.0,2.0,1.0,0.0,3.0,20.0,2021-08-14T14:00:00Z,90.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1701303.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,45.0,False,0.0
45,0,0,0,90,GK,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473517,0,0,0,0,0,0.10073334723711014,0.10073334723711014,0.0,0.0,20.0,0.0,0.0,597.0,369.0,2.0,0.0,1.9,19.2,2021-05-23T15:00:00Z,90.0,1.0,0.0,0.0,0.0,0.0,38.0,3.0,276286.0,0.0,2.0,0.0,2.0,-5761.0,4207.0,9968.0,45.0,False,0.0
46,0,0,0,90,GK,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472347,0.025614948943257332,0,1,0,0,0.294050395488739,0.26843544840812683,0.0,0.0,13.0,0.0,10.0,597.0,359.0,2.0,0.0,3.1,19.2,2021-05-18T18:00:00Z,90.0,12.0,0.0,0.0,0.0,0.0,37.0,2.0,282472.0,2.0,3.0,2.0,0.0,-9413.0,2256.0,11669.0,46.0,True,1.0
47,0,0,0,90,GK,Brighton,West Ham,1,1,2021-05-15,14785,2020,471061,0,0,0,0,0,0.10597215592861176,0.10597215592861176,0.0,0.0,14.0,0.0,0.0,597.0,349.0,1.0,0.0,1.1,10.6,2021-05-15T19:00:00Z,90.0,19.0,0.0,0.0,0.0,0.0,36.0,1.0,291292.0,1.0,1.0,0.0,2.0,-1152.0,5602.0,6754.0,46.0,True,0.0
48,0,0,0,90,GK,Wolverhampton Wanderers,Brighton,2,1,2021-05-09,14784,2020,469095,0,0,0,0,0,0.11009287089109421,0.11009287089109421,0.0,0.0,17.0,0.0,0.0,597.0,348.0,2.0,0.0,2.6,25.6,2021-05-09T11:00:00Z,90.0,20.0,0.0,0.0,0.0,0.0,35.0,4.0,289570.0,1.0,2.0,0.0,1.0,-15640.0,4699.0,20339.0,46.0,False,1.0
49,0,0,0,90,GK,Brighton,Leeds,2,0,2021-05-01,14765,2020,466943,0,0,0,0,0,0.4365421235561371,0.4365421235561371,0.0,0.0,24.0,1.0,0.0,597.0,329.0,0.0,0.0,2.1,21.0,2021-05-01T14:00:00Z,90.0,10.0,0.0,0.0,0.0,0.0,34.0,2.0,307316.0,0.0,2.0,0.0,6.0,-6137.0,5489.0,11626.0,46.0,True,0.0
50,0,0,0,90,GK,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465665,0,0,0,0,0,0.08048422634601593,0.08048422634601593,0.0,0.0,17.0,0.0,0.0,597.0,326.0,1.0,0.0,2.5,23.0,2021-04-24T19:00:00Z,90.0,15.0,0.0,0.0,0.0,0.0,33.0,2.0,319522.0,0.0,1.0,2.0,2.0,45805.0,49590.0,3785.0,45.0,False,0.0
51,0,0,0,90,GK,Chelsea,Brighton,0,0,2021-04-20,14747,2020,464168,0,0,0,0,0,0.01982860267162323,0.01982860267162323,0.0,2.0,28.0,1.0,0.0,597.0,311.0,0.0,0.0,3.2,31.8,2021-04-20T19:15:00Z,90.0,5.0,0.0,0.0,0.0,0.0,32.0,4.0,265922.0,0.0,0.0,0.0,9.0,-3702.0,6153.0,9855.0,45.0,False,0.0
52,0,0,0,90,GK,Brighton,Everton,0,0,2021-04-12,14735,2020,462471,0,0,0,0,0,0.05402126908302307,0.05402126908302307,0.0,0.0,24.0,1.0,0.0,597.0,299.0,0.0,0.0,1.2,12.2,2021-04-12T19:15:00Z,90.0,7.0,0.0,0.0,0.0,0.0,31.0,1.0,269535.0,0.0,0.0,0.0,6.0,-6796.0,9798.0,16594.0,45.0,True,0.0
