,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists_x,key_passes,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,90,GK,Real Valladolid,Villarreal,0,2,2021-05-13,15136,2020,470465,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,161.0,180.0,0.0,0.0,0.0,0.0,2021-05-13T17:00:00Z,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,297.0,0.0,0.0,0.0,0.0,-7.0,10.0,17.0,50.0,False,0.0
1,0,0,0,90,GK,Real Valladolid,Real Betis,1,1,2021-05-02,15110,2020,467365,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0,0,90,GK,Real Valladolid,Cadiz,1,1,2021-04-24,15095,2020,465360,0,0,0,0,0,0.6892993450164795,0.6892993450164795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,0,90,GK,Real Valladolid,Sevilla,1,1,2021-03-20,15056,2020,458289,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,0,90,GK,Osasuna,Real Valladolid,0,0,2021-03-13,15045,2020,456498,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,161.0,271.0,0.0,0.0,0.0,0.0,2021-03-13T17:30:00Z,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0.0,274.0,2.0,1.0,0.0,0.0,15.0,37.0,22.0,50.0,True,0.0
5,0,0,0,90,GK,Real Valladolid,Getafe,2,1,2021-03-06,15036,2020,454397,0,0,0,0,0,0.6035664081573486,0.6035664081573486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,0,0,90,GK,Celta Vigo,Real Valladolid,1,1,2021-02-28,15019,2020,452798,0,0,0,0,0,0.07311154901981354,0.07311154901981354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0,0,0,90,GK,Real Valladolid,Alaves,0,2,2020-10-25,14843,2020,423295,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,161.0,56.0,0.0,0.0,0.0,0.0,2020-10-25T14:00:00Z,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,165.0,0.0,2.0,0.0,0.0,9.0,27.0,18.0,50.0,False,0.0
8,0,0,0,90,GK,SD Huesca,Real Valladolid,2,2,2020-10-18,14832,2020,422175,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0,0,0,90,GK,Real Valladolid,Eibar,1,2,2020-10-03,14823,2020,419218,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,161.0,32.0,0.0,0.0,0.0,0.0,2020-10-03T14:00:00Z,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,137.0,2.0,4.0,0.0,0.0,-5.0,18.0,23.0,50.0,True,0.0
