,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id_x,season,roster_id,xA,assists_x,key_passes_x,npg,npxG,xGChain,xGBuildup,assists_y,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id_y,key_passes_y,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
0,0,0,0,1,Sub,Newcastle United,Tottenham,1,2,2018-08-11,9198,2018,258847,0,0,0,0,0,0,0,0,0,3,0,0.1,523,7,0,0,0.2,2.2,2018-08-11T11:30:00Z,2,15,0,0,0,0,1,0,0,2,1,0.0,1,0,0,0,45,False,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,11 Aug 12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,,,,,,,,,,2019-08-10,,,,,,,,,,,0,0,0,0,0.0,351,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,2,0,0,0,0,1,0,798,1,3,0.0,0,0,0,0,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,2019-08-17,,,,,,,,,,,0,0,0,0,0.0,351,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,970,2,2,0.0,0,-48,109,157,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,2019-08-25,,,,,,,,,,,0,0,0,0,0.0,351,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,972,1,0,0.0,0,-55,68,123,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,2019-09-01,,,,,,,,,,,0,0,0,0,0.0,351,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,1,0,0,0,0,4,0,989,2,2,0.0,0,-32,80,112,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,2019-09-14,,,,,,,,,,,0,0,0,0,0.0,351,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,7,0,0,0,0,5,0,1001,0,4,0.0,0,-35,77,112,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,2019-09-21,,,,,,,,,,,0,0,0,0,0.0,351,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,9,0,0,0,0,6,0,976,1,2,0.0,0,-36,44,80,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,2019-09-28,,,,,,,,,,,0,0,0,0,0.0,351,69,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,16,0,0,0,0,7,0,990,1,2,0.0,0,-10,66,76,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,2019-10-05,,,,,,,,,,,0,0,0,0,0.0,351,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,4,0,0,0,0,8,0,950,0,3,0.0,0,-45,18,63,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,2019-10-19,,,,,,,,,,,0,0,0,0,0.0,351,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,18,0,0,0,0,9,0,966,1,1,0.0,0,-5,32,37,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,2019-10-27,,,,,,,,,,,0,0,0,0,0.0,351,94,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,10,0,0,0,0,10,0,969,1,2,0.0,0,-10,23,33,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,2019-11-03,,,,,,,,,,,0,0,0,0,0.0,351,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,960,1,1,0.0,0,-19,25,44,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,2019-11-09,,,,,,,,,,,0,0,0,0,0.0,351,119,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,15,0,0,0,0,12,0,965,1,1,0.0,0,-7,13,20,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,2019-11-23,,,,,,,,,,,0,0,0,0,0.0,351,130,0,0,0.0,0.0,2019-11-23T12:30:00Z,0,19,0,0,0,0,13,0,986,3,2,0.0,0,9,57,48,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,2019-11-30,,,,,,,,,,,0,0,0,0,0.0,351,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,3,0,0,0,0,14,0,974,2,3,0.0,0,-15,22,37,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,2019-12-04,,,,,,,,,,,0,0,0,0,0.0,351,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,12,0,0,0,0,15,0,985,1,2,0.0,0,3,14,11,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,2019-12-07,,,,,,,,,,,0,0,0,0,0.0,351,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,5,0,0,0,0,16,0,986,0,5,0.0,0,-3,10,13,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,2019-12-15,,,,,,,,,,,0,0,0,0,0.0,351,170,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,20,0,0,0,0,17,0,1040,2,1,0.0,0,37,69,32,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,2019-12-22,,,,,,,,,,,0,0,0,0,0.0,351,178,0,0,0.0,0.0,2019-12-22T16:30:00Z,0,6,0,0,0,0,18,0,1009,2,0,0.0,0,-39,17,56,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,2019-12-26,,,,,,,,,,,0,0,0,0,0.0,351,189,0,0,0.0,0.0,2019-12-26T12:30:00Z,0,4,0,0,0,0,19,0,1032,1,2,0.0,0,12,36,24,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,2019-12-28,,,,,,,,,,,0,0,0,0,0.0,351,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,1029,2,2,0.0,0,-5,15,20,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,2020-01-01,,,,,,,,,,,0,0,0,0,0.0,351,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,1040,0,1,0.0,0,5,42,37,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,2020-01-11,,,,,,,,,,,0,0,0,0,0.0,351,219,0,0,0.0,0.0,2020-01-11T17:30:00Z,0,10,0,0,0,0,22,0,1025,1,0,0.0,0,-26,20,46,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,2020-01-18,,,,,,,,,,,0,0,0,0,0.0,351,229,0,0,0.0,0.0,2020-01-18T12:30:00Z,0,18,0,0,0,0,23,0,1026,0,0,0.0,0,-4,20,24,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,2020-01-22,,,,,,,,,,,0,0,0,0,0.0,351,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,14,0,0,0,0,24,0,1020,1,2,0.0,0,-11,13,24,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,2020-02-02,,,,,,,,,,,0,0,0,0,0.0,351,248,0,0,0.0,0.0,2020-02-02T16:30:00Z,0,11,0,0,0,0,25,0,1013,0,2,0.0,0,-17,21,38,45,True,0,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,2020-02-16,,,,,,,,,,,0,0,0,0,0.0,351,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,2,0,0,0,0,26,0,1029,3,2,0.0,0,5,16,11,45,False,0,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,2020-02-22,,,,,,,,,,,0,0,0,0,0.0,351,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,1053,1,2,0.0,0,13,37,24,44,False,0,,,,,,,,,,,,,,,,,,,,,,,
